img_path,label
dataset\owner\GESU3724745_140531_02.jpg,0
dataset\owner\TEMU2423748_130930_02.jpg,0
dataset\shipper\WFHU1350152_131225_03.jpg,1
dataset\owner\GESU6380371_140617_03.jpg,0
dataset\owner\GESU6574865_131203_03.jpg,0
dataset\owner\KWLU2070602_130812_02.jpg,0
dataset\owner\KWLU2970712_131207_02.jpg,0
dataset\owner\GESU 2824837-1.jpg,0
dataset\shipper\TEMU2421344_140512_05.jpg,1
dataset\shipper\GESU3106109_130726_06.jpg,1
dataset\owner\KWLU2970076_131220_03.jpg,0
dataset\shipper\KWLU2092480_131207_10.jpg,1
dataset\owner\圖片1.jpg,0
dataset\owner\GESU 6920103-1.jpg,0
dataset\owner\KWLU2122650_130812_01.jpg,0
dataset\shipper\KWLU5091229_131203_06.jpg,1
dataset\owner\UESU5069121-4.jpg,0
dataset\owner\KWLU3611851-A.jpg,0
dataset\owner\XINU8199501-B.jpg,0
dataset\owner\XINU8199501-A.jpg,0
dataset\owner\GESU6919226-1.jpg,0
dataset\owner\KWLU5092586_140531_02.jpg,0
dataset\shipper\GESU3904855_140219_03.jpg,1
dataset\owner\GESU 3904074-1.JPG,0
dataset\owner\KWLU2090569_131224_07.jpg,0
dataset\owner\KWLU5092462_140617_01.jpg,0
dataset\shipper\GESU5310847_140617_06.jpg,1
dataset\owner\TEMU2421149_140512_01.jpg,0
dataset\owner\KWLU5130238-2.jpg,0
dataset\owner\WFHU5133509_130617_03.jpg,0
dataset\owner\KWLU5090053_131004_03.jpg,0
dataset\shipper\TEMU2420878_140319_02.jpg,1
dataset\owner\GESU4088930_140531_02.jpg,0
dataset\shipper\GESU6574130_140617_06.jpg,1
dataset\shipper\GESU2778855_130603_05.jpg,1
dataset\shipper\KWLU5813933- (1).JPG,1
dataset\owner\KWLU2970029-B.jpg,0
dataset\owner\GESU5828800_140617_02.jpg,0
dataset\owner\KWLU2090580-D.jpg,0
dataset\owner\TEMU2421257-A.jpg,0
dataset\owner\GESU2985826_130703_02.jpg,0
dataset\owner\WFHU1349655_131202_04.jpg,0
dataset\owner\KWLU5120287-3.jpg,0
dataset\shipper\KWLU5723491_130909_01.jpg,1
dataset\owner\TEMU2424209-1.jpg,0
dataset\owner\GESU 3902791-2.JPG,0
dataset\shipper\GESU 1407715-1.JPG,1
dataset\owner\KWLU2070602_131118_01.jpg,0
dataset\owner\KWLU 2092772-3.JPG,0
dataset\shipper\KWLU2091879_131202_04.jpg,1
dataset\shipper\KWLU2130548_140625_03.jpg,1
dataset\owner\TGHU6257884_131202_03.jpg,0
dataset\owner\KWLU6580796_130730_01.jpg,0
dataset\shipper\GESU5294129_130617_01.jpg,1
dataset\owner\KWLU3623889_130326_04.jpg,0
dataset\shipper\ECMU1120081_130824_03.jpg,1
dataset\owner\TEMU2425083-A.jpg,0
dataset\owner\KWLU2970712_130502_02.jpg,0
dataset\owner\FSCU3425055_130610_07.jpg,0
dataset\owner\KWLU2090912_140618_04.jpg,0
dataset\shipper\GESU2239468_130610_02.jpg,1
dataset\shipper\CRXU3285630_140624_02.jpg,1
dataset\owner\TEMU 2421133-1.jpg,0
dataset\owner\CAXU2509069_140226_03.jpg,0
dataset\owner\TEMU2421072-A.jpg,0
dataset\shipper\GESU2120782_140603_03.jpg,1
dataset\owner\TRLU5883395-2.jpg,0
dataset\shipper\TEMU2420707-3.jpg,1
dataset\owner\GESU2275681_130708_04.jpg,0
dataset\shipper\WFHU1351170_130702_03.jpg,1
dataset\shipper\GESU2723940_140227_04.jpg,1
dataset\owner\KWLU4046415-2.jpg,0
dataset\owner\KWLU2092134-A.jpg,0
dataset\owner\UESU4683541-6.jpg,0
dataset\owner\XINU8199266_130720_02.jpg,0
dataset\shipper\KWLU5012430-5 (2).jpg,1
dataset\owner\GESU 3904958-3.jpg,0
dataset\owner\KWLU2092073_130520_02.jpg,0
dataset\shipper\WFHU5133659_140617_03.jpg,1
dataset\owner\KWLU3623889_130326_02.jpg,0
dataset\owner\KWCU 2092643-2.jpg,0
dataset\shipper\NYKU2465557_130720_03.jpg,1
dataset\shipper\KWLU 5092462-2.jpg,1
dataset\owner\GVCU5068063-3.jpg,0
dataset\shipper\K SEGU 5509915R (4) (Small)_0.jpg,1
dataset\shipper\FSCU 6820259-3.jpg,1
dataset\owner\KWLU2090912_140618_03.jpg,0
dataset\owner\KWLU2091375_130603_03.jpg,0
dataset\owner\GESU 2726933-1.JPG,0
dataset\owner\GESU6574865_140604_02.jpg,0
dataset\owner\XINU8200937_140526_03.jpg,0
dataset\shipper\KWLU2091077_131217_04.jpg,1
dataset\shipper\KWLU2582152_130716_02.jpg,1
dataset\owner\TGHU6256105-A.jpg,0
dataset\shipper\XINU8199266_130720_04.jpg,1
dataset\owner\KWLU3919633-3.jpg,0
dataset\shipper\TGHU6266525_131004_04.jpg,1
dataset\owner\GESU1409600_131220_04.jpg,0
dataset\owner\GESU2721525_131118_04.jpg,0
dataset\owner\WFHU1351415_130610_01.jpg,0
dataset\owner\KWLU2122809_130507_01.jpg,0
dataset\shipper\DSCF5493_0.jpg,1
dataset\shipper\GESU3904120_140603_04.jpg,1
dataset\owner\GESU6380263-7.jpg,0
dataset\shipper\KWLU3608689_130904_04.jpg,1
dataset\owner\GATU0320683_130610_02.jpg,0
dataset\owner\GESU1407757_130528_04.jpg,0
dataset\owner\KWLU5090428-B.jpg,0
dataset\owner\KWLU2070053_130606_02.jpg,0
dataset\owner\GESU2778855_130603_04.jpg,0
dataset\shipper\TGHU6549968_131126_05.jpg,1
dataset\shipper\WFHU1349969_140609_03.jpg,1
dataset\owner\XINU8198193_131129_04.jpg,0
dataset\shipper\KWLU2070285_130520_04.jpg,1
dataset\owner\KWLU5845186_131004_02.jpg,0
dataset\owner\KWLU 2091288-1.jpg,0
dataset\shipper\KWLU2070691+ (4).JPG,1
dataset\owner\KWLU2090912_140618_02.jpg,0
dataset\owner\GESU6379787_140607_01.jpg,0
dataset\shipper\GESU 2742446-3.JPG,1
dataset\owner\XINU4026365_131011_13.jpg,0
dataset\owner\WFHU4083147_130930_06.jpg,0
dataset\shipper\GESU3106109_130726_04.jpg,1
dataset\owner\KWLU 2090152-2.JPG,0
dataset\owner\KWLU2070829_140210_04.jpg,0
dataset\shipper\SEGU4048676(6)_0.jpg,1
dataset\owner\TEMU2421703_130702_01.jpg,0
dataset\owner\KWLU5090876_140604_01.jpg,0
dataset\shipper\KWLU2070310_131129_02.jpg,1
dataset\owner\GESU6576683_130930_03.jpg,0
dataset\owner\TEMU2422850_140210_03.jpg,0
dataset\owner\GESU1298872_140603_02.jpg,0
dataset\shipper\KWLU2091210-.JPG,1
dataset\shipper\GESU3905091_140626_03.jpg,1
dataset\owner\TRLU3454787_130824_04.jpg,0
dataset\shipper\TGHU6256928-3.jpg,1
dataset\shipper\GESU 3903484-2.jpg,1
dataset\owner\K SEGU 5509915R (1) (Small)_0.jpg,0
dataset\owner\KWLU2091544_131004_03.jpg,0
dataset\owner\KWLU2070583_131118_03.jpg,0
dataset\owner\KWLU2091204-2.jpg,0
dataset\shipper\GESU5532377_140611_04.jpg,1
dataset\owner\XINU8200855_130930_04.jpg,0
dataset\shipper\WFHU1350569_140219_03.jpg,1
dataset\owner\KWLU5132550_140617_01.jpg,0
dataset\owner\KWLU 2120283-2.JPG,0
dataset\owner\PCIU 3519474-1.jpg,0
dataset\owner\KWLU2070053_130507_02.jpg,0
dataset\shipper\TEMU2420820_130528_02.jpg,1
dataset\owner\FCIU2459616-A.jpg,0
dataset\shipper\TEMU 2420250-1.JPG,1
dataset\owner\KWLU5121262_130720_01.jpg,0
dataset\owner\WFHU5133319-B.jpg,0
dataset\owner\TEMU2422700_130702_02.jpg,0
dataset\shipper\KWLU2970163_131207_04.jpg,1
dataset\shipper\KWLU5090259+ (4).JPG,1
dataset\owner\KWLU2970163_131207_01.jpg,0
dataset\owner\TEMU 2420522-1.JPG,0
dataset\owner\FSCU3435602_130603_04.jpg,0
dataset\owner\GESU3904984_130702_04.jpg,0
dataset\shipper\GESU3904900_140603_03.jpg,1
dataset\owner\KWLU2122434_130520_02.jpg,0
dataset\owner\TGHU6550906_131004_13.jpg,0
dataset\shipper\GESU 3904958-1.JPG,1
dataset\owner\KWLU2070114-C.jpg,0
dataset\owner\KWLU9695567-B.jpg,0
dataset\owner\GESU3903308_130610_04.jpg,0
dataset\owner\KWLU2121037_130611_03.jpg,0
dataset\owner\KWLU2130548_140625_01.jpg,0
dataset\shipper\GESU5310847_140617_05.jpg,1
dataset\shipper\KWLU2970163_131207_03.jpg,1
dataset\owner\KWLU5092251_131202_02.jpg,0
dataset\shipper\XINU8199498_130726_02.jpg,1
dataset\owner\TEMU2423748_130930_03.jpg,0
dataset\owner\KWLU2970055_131207_01.jpg,0
dataset\shipper\KWLU2090722_130507_03.jpg,1
dataset\owner\GESU3514693-B.jpg,0
dataset\shipper\KWLU2092598_131224_05.jpg,1
dataset\owner\KWLU6580796_130730_04.jpg,0
dataset\shipper\GESU6380730_131004_03.jpg,1
dataset\owner\TEMU2424209-B.jpg,0
dataset\shipper\KWLU5132858_140607_04.jpg,1
dataset\owner\GESU6919571-2.jpg,0
dataset\shipper\KWLU2122748_140624_03.jpg,1
dataset\shipper\KWLU2120046_130401_02.jpg,1
dataset\owner\KWLU2970311-2.jpg,0
dataset\owner\GESU 3904290-1.JPG,0
dataset\owner\KWLU 2091483-1.JPG,0
dataset\owner\KWLU2070773_130528_05.jpg,0
dataset\owner\TEMU2420435_130528_02.jpg,0
dataset\shipper\GESU6808897-3.jpg,1
dataset\owner\TEMU2422850_140210_04.jpg,0
dataset\owner\CRXU1229730_130824_03.jpg,0
dataset\shipper\GESU6919252_140617_03.jpg,1
dataset\owner\KWLU5121534-7.jpg,0
dataset\owner\KWLU2122809_130507_03.jpg,0
dataset\shipper\KWLU2120046_130520_01.jpg,1
dataset\shipper\GESU2237850_130528_02.jpg,1
dataset\shipper\DSCF5474_0 (2).jpg,1
dataset\owner\KWLU 2120961-2.jpg,0
dataset\shipper\KWLU5131276_140604_02.jpg,1
dataset\shipper\XINU8198193_130930_02.jpg,1
dataset\owner\KWLU3919633-2.jpg,0
dataset\shipper\XINU8198090_130909_05.jpg,1
dataset\owner\KWLU2092129-B.jpg,0
dataset\owner\GESU2735149_130528_04.jpg,0
dataset\owner\GESU 3902699-1.jpg,0
dataset\shipper\KWLU2090635_140617_03.jpg,1
dataset\shipper\GESU6576750_140623_03.jpg,1
dataset\shipper\GESU6576744_140604_04.jpg,1
dataset\owner\WFHU1349980_130527_02.jpg,0
dataset\shipper\WFHU5133704_131217_03.jpg,1
dataset\shipper\KWLU2070011_131207_04.jpg,1
dataset\owner\KWLU2120350_130812_05.jpg,0
dataset\shipper\GESU 2400042-2.jpg,1
dataset\owner\GESU 6380833-1.jpg,0
dataset\shipper\KWLU5121534-5.jpg,1
dataset\owner\KWLU 2091800-1.JPG,0
dataset\shipper\TEMU2421684_130603_06.jpg,1
dataset\owner\WFHU1351288_140616_04.jpg,0
dataset\shipper\GESU6575291-7.jpg,1
dataset\owner\GESU3289817_130702_02.jpg,0
dataset\shipper\GESU2699843_130731_04.jpg,1
dataset\owner\CRXU9507972_140103_02.jpg,0
dataset\owner\WFHU1349906_130528_04.jpg,0
dataset\owner\TEMU2420970_130923_01.jpg,0
dataset\shipper\XINU8199266_130720_06.jpg,1
dataset\owner\KWLU2125156_131011_02.jpg,0
dataset\shipper\GESU3903653_131207_02.jpg,1
dataset\owner\GESU1409678_130716_01.jpg,0
dataset\owner\GESU2981604_140603_05.jpg,0
dataset\shipper\XINU8200979_131217_05.jpg,1
dataset\owner\KWLU5091738-B.jpg,0
dataset\shipper\KWLU2970712_131207_03.jpg,1
dataset\shipper\GESU3903479_140625_09.jpg,1
dataset\owner\GESU6575244_140617_02.jpg,0
dataset\owner\TTNU4362500-B.jpg,0
dataset\shipper\GESU3594430_140609_04.jpg,1
dataset\owner\GESU1405688_140618_02.jpg,0
dataset\shipper\KWLU5121107_130726_01.jpg,1
dataset\shipper\GESU3725000_130625_03.jpg,1
dataset\owner\KWLU5091907-2.jpg,0
dataset\shipper\TGHU6256147_140604_03.jpg,1
dataset\owner\KWLU2090677_140618_01.jpg,0
dataset\owner\KWLU2092480_131209_01.jpg,0
dataset\shipper\GESU6575558_131203_03.jpg,1
dataset\owner\GESU2778855_130603_02.jpg,0
dataset\owner\TEMU2421025_130611_02.jpg,0
dataset\owner\FSCU4256345-B.jpg,0
dataset\shipper\GESU3904747_131202_02.jpg,1
dataset\owner\GESU3902981_131207_07.jpg,0
dataset\owner\KWLU2121926_130528_02.jpg,0
dataset\shipper\FSCU3425055_130610_03.jpg,1
dataset\owner\TGHU6549968_131126_02.jpg,0
dataset\owner\KWLU2070048_131118_02.jpg,0
dataset\shipper\KWLU 2090790-1-1.jpg,1
dataset\owner\CCLU2435576_130528_06.jpg,0
dataset\owner\KWLU5091851_140604_03.jpg,0
dataset\owner\WFHU1349655_131004_03.jpg,0
dataset\shipper\KWLU2091204_140219_02.jpg,1
dataset\shipper\GESU3902765_130610_02.jpg,1
dataset\owner\GESU3904942+ (1).JPG,0
dataset\owner\KWCU 3616473-1.jpg,0
dataset\owner\TRLU5907922_140623_01.jpg,0
dataset\owner\KWLU5120287-5.jpg,0
