img_path,label
dataset\OWNER4_Placards removal\KWLU2070829_140210_03.jpg,3
dataset\OWNER1_Door Damage\GESU1409678-A.jpg,0
dataset\OWNER1_Door Damage\TEMU2421642-2.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2091673_131223_04.jpg",4
dataset\OWNER2_Panel dents or scratches\GESU3903036_130520_02.jpg,1
"dataset\OWNER3_Panel aging, rust or breach\GESU 2491084-2.jpg",2
dataset\OWNER2_Panel dents or scratches\KWLU2090677_140618_06.jpg,1
dataset\OWNER4_Placards removal\KWLU2091586_130507_04.jpg,3
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU2244422_131129_02.jpg",4
dataset\SHIPPER4_Panel or Sidewalls dirts\TGHU6257992_131007_08.jpg,7
dataset\OWNER2_Panel dents or scratches\GESU6575120-4.jpg,1
dataset\OWNER2_Panel dents or scratches\GESU6919530_140624_05.jpg,1
dataset\OWNER1_Door Damage\GESU2302220_131118_03.jpg,0
dataset\OWNER1_Door Damage\WFHU4026738_130806_01.jpg,0
"dataset\OWNER3_Panel aging, rust or breach\XINU8196272_130930_02.jpg",2
dataset\OWNER1_Door Damage\KWLU2970693_131118_02.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\TEMU 2421072-1.JPG",4
dataset\OWNER2_Panel dents or scratches\TEMU2421160_140219_05.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2120323_131207_04.jpg",4
dataset\OWNER2_Panel dents or scratches\TEMU2420878_140319_05.jpg,1
dataset\OWNER1_Door Damage\KWLU9695567-1.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\TEMU 2421920-2.JPG",4
dataset\OWNER1_Door Damage\KWLU 2070900-1.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU 2727082-2.JPG",4
dataset\OWNER1_Door Damage\GESU1407952_130824_01.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU 1410010-1.jpg",4
dataset\OWNER2_Panel dents or scratches\GESU3902739_130619_01.jpg,1
dataset\OWNER1_Door Damage\KWLU2090580-1.jpg,0
dataset\OWNER2_Panel dents or scratches\KWLU2130738_140618_04.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU5090942_140604_04.jpg",4
dataset\OWNER1_Door Damage\GESU6915597_140623_02.jpg,0
dataset\SHIPPER2_Panel or Sidewall protrusion\XINU4026160_131129_04.jpg,5
dataset\OWNER1_Door Damage\KWLU5090259+ (2).JPG,0
dataset\OWNER1_Door Damage\KWLU2070496-2.jpg,0
dataset\OWNER1_Door Damage\GESU6915792_130726_01.jpg,0
dataset\OWNER1_Door Damage\KWLU5130644-C.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2970219_131207_03.jpg",4
dataset\OWNER2_Panel dents or scratches\KWLU2121905_130619_01.jpg,1
dataset\SHIPPER3_Cross member or forklift pocket overweight-deformation\TGHU6549443-6.jpg,6
dataset\OWNER2_Panel dents or scratches\KWLU5130520-C.jpg,1
dataset\OWNER1_Door Damage\KWLU2122440-B.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\WFHU 1349716-1.jpg",4
dataset\SHIPPER2_Panel or Sidewall protrusion\KWLU5012430-2.jpg,5
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU6379766_131004_08.jpg",4
dataset\OWNER1_Door Damage\GESU6574865-2.jpg,0
dataset\OWNER1_Door Damage\GESU6785169_130702_01.jpg,0
dataset\OWNER1_Door Damage\WFHU1351380-3.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU 2091483-3.JPG",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\TEMU2420271_140624_02.jpg",4
dataset\OWNER1_Door Damage\KWLU2070731_130520_01.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\WFHU1351420_131217_03.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU 2092324-1.JPG",4
dataset\OWNER2_Panel dents or scratches\KWLU5121745-2.jpg,1
dataset\SHIPPER3_Cross member or forklift pocket overweight-deformation\GESU6908284_140902_05_9W-1_11zon.jpg,6
"dataset\SHIPPER1_Floor stains, contamination or cracks\POCU0481314_140618_04.jpg",4
dataset\OWNER4_Placards removal\KWLU2092638-4.jpg,3
dataset\OWNER2_Panel dents or scratches\KWLU5120820_130723_04.jpg,1
dataset\SHIPPER2_Panel or Sidewall protrusion\KWLU2092561_130603_03.jpg,5
dataset\OWNER1_Door Damage\UESU2210452_130823_01.jpg,0
dataset\OWNER1_Door Damage\GESU2302220_131118_02.jpg,0
dataset\OWNER1_Door Damage\WLNU2907575-.JPG,0
dataset\OWNER1_Door Damage\KWLU2092920_140227_03.jpg,0
dataset\OWNER1_Door Damage\KWLU6541254_130716_02.jpg,0
dataset\OWNER1_Door Damage\KWCU 2092643-1.jpg,0
dataset\OWNER2_Panel dents or scratches\WFHU1349655_131004_04.jpg,1
dataset\SHIPPER3_Cross member or forklift pocket overweight-deformation\1697183732514_0.jpg,6
dataset\OWNER1_Door Damage\KWLU5120245- (2).JPG,0
dataset\OWNER1_Door Damage\GESU2237850_130805_01.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU1409852_130610_04.jpg",4
dataset\OWNER1_Door Damage\KWLU5090201_131217_02.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\WFHU1349932_140618_02.jpg",4
dataset\OWNER2_Panel dents or scratches\KWLU2090569_131224_06.jpg,1
dataset\OWNER2_Panel dents or scratches\KWLU2121130_130610_04.jpg,1
dataset\OWNER1_Door Damage\KWLU2092366_130716_01.jpg,0
dataset\OWNER2_Panel dents or scratches\KWLU5092992_130726_05.jpg,1
dataset\OWNER2_Panel dents or scratches\GESU6574989_140604_07.jpg,1
dataset\OWNER2_Panel dents or scratches\GESU1406160_130610_01.jpg,1
dataset\OWNER1_Door Damage\KWLU 2071002-1.JPG,0
"dataset\OWNER3_Panel aging, rust or breach\KWLU5090515_130521_02.jpg",2
dataset\SHIPPER3_Cross member or forklift pocket overweight-deformation\DSCF5475.jpg,6
dataset\OWNER2_Panel dents or scratches\GESU6575291-5.jpg,1
dataset\OWNER2_Panel dents or scratches\GESU2833989_130731_07.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU 2491084-3.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2120719_130528_04.jpg",4
dataset\OWNER2_Panel dents or scratches\SCZU7934813+ (3).JPG,1
dataset\OWNER1_Door Damage\WFHU1350065_140512_04.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU6574130_140617_06.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU5130876_131202_04.jpg",4
dataset\OWNER1_Door Damage\KWLU 2091420-2.jpg,0
"dataset\OWNER3_Panel aging, rust or breach\TEMU2420311-4.jpg",2
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU 2091288-4.jpg",4
dataset\OWNER2_Panel dents or scratches\WFHU1351354_130823_02.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\CMUU2266756_131004_03.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\WFHU 1350403-1.JPG",4
dataset\OWNER2_Panel dents or scratches\KWLU2090677_140618_05.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\FSCU9888859_140617_03.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2092303_131224_05.jpg",4
dataset\OWNER1_Door Damage\KWLU2092129_130619_03.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU 2090300-2.jpg",4
dataset\OWNER1_Door Damage\WFHU 1297485-1.JPG,0
dataset\OWNER2_Panel dents or scratches\UESU5092878_140623_05.jpg,1
dataset\SHIPPER2_Panel or Sidewall protrusion\3.JPG,5
"dataset\SHIPPER1_Floor stains, contamination or cracks\WLNU2907575- (3).JPG",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\WFHU5133704_131217_03.jpg",4
dataset\SHIPPER4_Panel or Sidewalls dirts\GESU1407952_130824_03.jpg,7
dataset\OWNER2_Panel dents or scratches\GESU3904963_130326_05.jpg,1
dataset\OWNER2_Panel dents or scratches\UESU5124851_140524_02.jpg,1
dataset\OWNER2_Panel dents or scratches\KWLU2130738_140618_03.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU5091229_131203_05.jpg",4
dataset\OWNER1_Door Damage\XINU8194027_130726_01.jpg,0
dataset\SHIPPER3_Cross member or forklift pocket overweight-deformation\TEMU 2420522-3.JPG,6
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU5130670_140617_03.jpg",4
dataset\OWNER1_Door Damage\WFHU1351170_130702_01.jpg,0
"dataset\OWNER3_Panel aging, rust or breach\GVCU5068063-3.jpg",2
dataset\OWNER2_Panel dents or scratches\WLNU2907575- (5).JPG,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\TEMU 2420986-2.JPG",4
dataset\SHIPPER3_Cross member or forklift pocket overweight-deformation\GESU5828800_140617_11 (2).jpg,6
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU6380685_140617_05.jpg",4
dataset\OWNER1_Door Damage\KWLU2121417_140228_05.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2093001+ (1).JPG",4
dataset\OWNER2_Panel dents or scratches\KWLU2121504_130401_02.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\WFHU1350893_140618_03.jpg",4
dataset\SHIPPER3_Cross member or forklift pocket overweight-deformation\XINU4026386_131015_02.jpg,6
dataset\OWNER1_Door Damage\圖片6.jpg,0
dataset\OWNER1_Door Damage\TEMU2424209-A.jpg,0
dataset\OWNER2_Panel dents or scratches\GESU2841768_130824_03.jpg,1
dataset\OWNER1_Door Damage\KWLU2070161_131118_02.jpg,0
dataset\OWNER1_Door Damage\GESU1299035_140616_05.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU5090053_131004_06.jpg",4
dataset\OWNER1_Door Damage\KWLU 2091903-2.JPG,0
dataset\OWNER1_Door Damage\WFHU1350050_130528_01.jpg,0
dataset\OWNER2_Panel dents or scratches\GESU3904773_130610_06.jpg,1
dataset\OWNER1_Door Damage\KWCU 2092643-2.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU3276039_130730_01.jpg",4
dataset\SHIPPER4_Panel or Sidewalls dirts\KWLU5091466_140617_05.jpg,7
"dataset\SHIPPER1_Floor stains, contamination or cracks\UESU5114088_140604_03.jpg",4
dataset\OWNER2_Panel dents or scratches\GESU6575265_130930_05.jpg,1
dataset\OWNER1_Door Damage\HJCU7897011_140607_01.jpg,0
"dataset\OWNER3_Panel aging, rust or breach\XINU8198193_131129_04.jpg",2
dataset\OWNER1_Door Damage\UESU4731790_140623_02.jpg,0
dataset\OWNER2_Panel dents or scratches\KWLU2121905_130619_04.jpg,1
dataset\OWNER2_Panel dents or scratches\XINU8199498_130726_01.jpg,1
dataset\SHIPPER3_Cross member or forklift pocket overweight-deformation\KWLU5813933-6.jpg,6
dataset\OWNER1_Door Damage\KWLU5090963_130928_02.jpg,0
dataset\OWNER1_Door Damage\GESU6916762_130702_01.jpg,0
dataset\OWNER2_Panel dents or scratches\KWLU5092204_130930_06.jpg,1
"dataset\OWNER3_Panel aging, rust or breach\KWLU2092772-5.jpg",2
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU 2070270-1.JPG",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU3903490_130520_02.jpg",4
dataset\OWNER2_Panel dents or scratches\KWLU5091050-3.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\WFHU5141227_130928_02.jpg",4
dataset\OWNER1_Door Damage\KWLU4070828-B.jpg,0
dataset\OWNER1_Door Damage\WFHU5140827-A.jpg,0
dataset\OWNER2_Panel dents or scratches\GESU3902641_130520_03.jpg,1
dataset\OWNER2_Panel dents or scratches\KWLU5090881_130930_05.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\WFHU1350070_130720_01.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\YMLU2705375_130702_05.jpg",4
dataset\SHIPPER4_Panel or Sidewalls dirts\TGHU6257992_131007_07.jpg,7
"dataset\SHIPPER1_Floor stains, contamination or cracks\WFHU1350105_140618_04.jpg",4
dataset\OWNER1_Door Damage\KWLU2092509_140616_01.jpg,0
dataset\SHIPPER3_Cross member or forklift pocket overweight-deformation\DSCF0031_0 (2).jpg,6
"dataset\SHIPPER1_Floor stains, contamination or cracks\WFHU1351333_140618_04.jpg",4
dataset\SHIPPER3_Cross member or forklift pocket overweight-deformation\DSCF6252_0 (2).jpg,6
dataset\OWNER1_Door Damage\KWLU2091992-A.jpg,0
dataset\OWNER2_Panel dents or scratches\KWLU2070583_131118_03.jpg,1
dataset\OWNER1_Door Damage\KWLU 2121309-1.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\TGHU6550906_131004_08.jpg",4
dataset\SHIPPER2_Panel or Sidewall protrusion\4.JPG,5
dataset\OWNER1_Door Damage\KWLU5090789-2.jpg,0
"dataset\OWNER3_Panel aging, rust or breach\KWLU9695567-3.jpg",2
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU 2091518-1.JPG",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU2523900_130618_02.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2121910_140617_02.jpg",4
dataset\OWNER1_Door Damage\KWLU 2120940-1.JPG,0
dataset\OWNER1_Door Damage\GESU6576404-1.jpg,0
dataset\OWNER2_Panel dents or scratches\KWLU5090747_130716_01.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU6576744_140604_04.jpg",4
dataset\SHIPPER2_Panel or Sidewall protrusion\1702895731686 (2).jpg,5
dataset\OWNER2_Panel dents or scratches\WFHU1349824_130326_08.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2091734_131224_02.jpg",4
dataset\OWNER1_Door Damage\GESU3902981_131207_05.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\DSCF6265_0.jpg",4
dataset\OWNER1_Door Damage\GESU5418410- (1).JPG,0
dataset\OWNER2_Panel dents or scratches\TEMU2424786_130520_02.jpg,1
dataset\OWNER1_Door Damage\STXU4000860-1.jpg,0
dataset\OWNER1_Door Damage\FCIU2044287_131224_02.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU 3904731-4.JPG",4
dataset\OWNER1_Door Damage\KWLU5091229_131203_01.jpg,0
dataset\OWNER2_Panel dents or scratches\TEMU2420332_130610_02.jpg,1
dataset\SHIPPER4_Panel or Sidewalls dirts\XINU8199800-5.jpg,7
dataset\OWNER1_Door Damage\GESU 3904731-2.JPG,0
dataset\OWNER1_Door Damage\GESU5557713_140617_02.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2070768_130625_03.jpg",4
dataset\OWNER2_Panel dents or scratches\FSCU 6820259-2.jpg,1
dataset\OWNER2_Panel dents or scratches\GATU0320683_130702_01.jpg,1
dataset\SHIPPER2_Panel or Sidewall protrusion\GESU6915792_130726_06 (2).jpg,5
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU5555768_140506_08.jpg",4
dataset\OWNER2_Panel dents or scratches\GESU6574989-2.jpg,1
dataset\OWNER4_Placards removal\TEMU2424209-3.jpg,3
dataset\OWNER1_Door Damage\KWLU6580796_130904_01.jpg,0
dataset\OWNER1_Door Damage\2920371_0.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\TEMU2423584_131118_03.jpg",4
dataset\OWNER1_Door Damage\WFHU5133509_130617_01.jpg,0
dataset\OWNER2_Panel dents or scratches\GESU3902739_130619_04.jpg,1
dataset\OWNER2_Panel dents or scratches\KWLU5091975_140311_03.jpg,1
dataset\OWNER2_Panel dents or scratches\KWLU2122650_130812_02.jpg,1
dataset\OWNER1_Door Damage\CCLU2435576_130528_03.jpg,0
dataset\OWNER1_Door Damage\KWLU 2091420-3.jpg,0
dataset\OWNER1_Door Damage\KWLU2070412_140617_01.jpg,0
dataset\OWNER1_Door Damage\GESU2809529_130708_01.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2091457_131224_04.jpg",4
dataset\OWNER2_Panel dents or scratches\TEMU2421914_131225_05.jpg,1
dataset\OWNER2_Panel dents or scratches\KWLU5092652_131004_02.jpg,1
dataset\OWNER1_Door Damage\KWLU5090794.JPG,0
dataset\SHIPPER2_Panel or Sidewall protrusion\K SEGU 6333116R (5) (Small)_1.jpg,5
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU5120245- (1).JPG",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\FCIU8738794_131118_03.jpg",4
dataset\OWNER2_Panel dents or scratches\KWLU5091553_130702_03.jpg,1
dataset\OWNER1_Door Damage\8.JPG,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\TEMU2423136_130326_05.jpg",4
dataset\SHIPPER4_Panel or Sidewalls dirts\GESU2587993- (4).JPG,7
dataset\OWNER2_Panel dents or scratches\WFHU5140827-3.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU 2070578-1.jpg",4
dataset\OWNER1_Door Damage\KWLU6580796_130730_02.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU5906271_130617_05.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU2623745_140624_02.jpg",4
dataset\OWNER1_Door Damage\KWLU2090635_130626_03.jpg,0
dataset\OWNER2_Panel dents or scratches\WFHU5094254_140604_02.jpg,1
dataset\OWNER2_Panel dents or scratches\TEMU2421257-D.jpg,1
dataset\OWNER2_Panel dents or scratches\KWLU2122434_130520_02.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\TEMU2421025_130611_03.jpg",4
dataset\SHIPPER3_Cross member or forklift pocket overweight-deformation\KWLU2091307-4.jpg,6
dataset\SHIPPER2_Panel or Sidewall protrusion\GESU6380005_140623_03 (2).jpg,5
dataset\SHIPPER2_Panel or Sidewall protrusion\GESU6915792_130726_04.jpg,5
dataset\OWNER2_Panel dents or scratches\GESU2898418_130625_04.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2092432_130603_03.jpg",4
"dataset\OWNER3_Panel aging, rust or breach\KWLU2092221_130401_04.jpg",2
dataset\SHIPPER4_Panel or Sidewalls dirts\WFHU1285057_130520_04.jpg,7
"dataset\SHIPPER1_Floor stains, contamination or cracks\WFHU5138265_131004_03.jpg",4
dataset\OWNER2_Panel dents or scratches\WFHU1349824_130326_03.jpg,1
dataset\OWNER1_Door Damage\TEMU2421410_140603_03.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU3584535_130430_02.jpg",4
dataset\OWNER1_Door Damage\KWLU2121037_130611_02.jpg,0
dataset\OWNER1_Door Damage\KWLU5130921-2.jpg,0
dataset\OWNER1_Door Damage\GESU6919226-A.jpg,0
dataset\OWNER2_Panel dents or scratches\KWLU2090527_140616_05.jpg,1
dataset\OWNER2_Panel dents or scratches\GESU3902739-2.jpg,1
dataset\SHIPPER3_Cross member or forklift pocket overweight-deformation\DSCF6253_0 (2).jpg,6
dataset\OWNER1_Door Damage\TEMU2423795.JPG,0
dataset\SHIPPER4_Panel or Sidewalls dirts\TGBU2767701-2.jpg,7
"dataset\OWNER3_Panel aging, rust or breach\GVCU5068063-A.jpg",2
dataset\OWNER2_Panel dents or scratches\KWLU5090876_140604_05.jpg,1
dataset\OWNER1_Door Damage\GATU0320683_130610_06.jpg,0
"dataset\OWNER3_Panel aging, rust or breach\KWLU5120287-5.jpg",2
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU5828800_140617_06.jpg",4
dataset\OWNER2_Panel dents or scratches\TEMU2420461-B.jpg,1
dataset\OWNER2_Panel dents or scratches\KWLU2121269_140624_04.jpg,1
"dataset\OWNER3_Panel aging, rust or breach\KWLU 2091267-1.JPG",2
dataset\OWNER1_Door Damage\KWLU2092920_140227_02.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2070942_140219_04.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2121253_140625_03.jpg",4
dataset\OWNER1_Door Damage\TEMU2423769-2.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU6379431_140607_04.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU5310847_140617_03.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU3623889_130326_03.jpg",4
dataset\OWNER1_Door Damage\KWLU2070942_140219_02.jpg,0
dataset\OWNER1_Door Damage\GESU3905070-B.jpg,0
dataset\OWNER1_Door Damage\WFHU1351020- (1).JPG,0
dataset\OWNER1_Door Damage\GESU6575413-2.jpg,0
dataset\OWNER1_Door Damage\GESU 3904731-1.JPG,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2970712_131207_04.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU5120456_131004_03.jpg",4
dataset\OWNER1_Door Damage\TEMU2421914_131225_02.jpg,0
dataset\OWNER1_Door Damage\KWLU2122901_130603_02.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU 3904140-2.jpg",4
dataset\OWNER2_Panel dents or scratches\KWLU5092884_140604_02.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU3904670_130528_01.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU1407757_140618_03.jpg",4
dataset\SHIPPER4_Panel or Sidewalls dirts\GESU6380263-10.jpg,7
dataset\OWNER1_Door Damage\KWLU2070876-A.jpg,0
dataset\OWNER1_Door Damage\KWLU2536500-B.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU5310847_140617_09.jpg",4
dataset\OWNER1_Door Damage\KWLU3621490-.JPG,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2091797_131224_05.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\XINU8196272_130930_05.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU5090053_131004_05.jpg",4
dataset\OWNER2_Panel dents or scratches\装柜前照片4_0.jpg,1
dataset\OWNER2_Panel dents or scratches\WFHU1351354_130823_03.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU5121920_131004_03.jpg",4
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2122054_131207_04.jpg",4
dataset\OWNER1_Door Damage\XINU8200979_131217_03.jpg,0
dataset\OWNER2_Panel dents or scratches\KWLU2070182_131004_07.jpg,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU5132550_140617_02.jpg",4
dataset\OWNER1_Door Damage\TEMU2421344-2.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU2122692_131202_02.jpg",4
dataset\SHIPPER2_Panel or Sidewall protrusion\6.JPG,5
dataset\OWNER1_Door Damage\GESU2981604_140603_03.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU6379832_130930_07.jpg",4
dataset\OWNER1_Door Damage\TGHU6257924_140210_01.jpg,0
dataset\OWNER2_Panel dents or scratches\KWLU 2070120-1.JPG,1
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU5555768_140506_11.jpg",4
dataset\OWNER1_Door Damage\KWLU2121464-B.jpg,0
dataset\OWNER1_Door Damage\KWLU 5130304-1.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\1.JPG",4
dataset\OWNER2_Panel dents or scratches\KWLU3919633-4.jpg,1
dataset\OWNER1_Door Damage\TEMU2420409-+.JPG,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\KWLU 5092462-2.jpg",4
dataset\OWNER1_Door Damage\KWLU4070746-2.jpg,0
dataset\OWNER1_Door Damage\KWLU2071002_130618_02.jpg,0
"dataset\SHIPPER1_Floor stains, contamination or cracks\GESU6575305_140617_05.jpg",4
