img_path,label
dataset\shipper\592_selected_image.jpg,1
dataset\owner\1881_selected_image.jpg,0
dataset\owner\106_selected_image.jpg,0
dataset\owner\KWLU2090580_131011_03.jpg,0
dataset\owner\KWLU2091380_130401_04.jpg,0
dataset\shipper\3251_selected_image.jpg,1
dataset\shipper\2640_selected_image.jpg,1
dataset\shipper\3265_selected_image.jpg,1
dataset\shipper\GESU5828800_140617_12.jpg,1
dataset\shipper\2271_selected_image.jpg,1
dataset\owner\KWLU5120158_131004_01.jpg,0
dataset\owner\1137_selected_image.jpg,0
dataset\owner\KWLU2125156_131011_03.jpg,0
dataset\owner\GESU 3902868-1.jpg,0
dataset\shipper\2184_selected_image.jpg,1
dataset\owner\GESU3902791_130611_02.jpg,0
dataset\owner\KWLU5121792-B.jpg,0
dataset\owner\1674_selected_image.jpg,0
dataset\owner\593_selected_image.jpg,0
dataset\owner\176_selected_image.jpg,0
dataset\shipper\KWLU2092561_130603_04.jpg,1
dataset\shipper\1058_selected_image.jpg,1
dataset\owner\WFHU1349660_130603_01.jpg,0
dataset\shipper\KWLU 2090300-2.jpg,1
dataset\shipper\1697_selected_image.jpg,1
dataset\shipper\KWLU2130569_140624_04.jpg,1
dataset\owner\TEMU2421344_140512_06.jpg,0
dataset\shipper\2069_selected_image.jpg,1
dataset\owner\100_selected_image.jpg,0
dataset\shipper\2695_selected_image.jpg,1
dataset\shipper\2219_selected_image.jpg,1
dataset\shipper\481_selected_image.jpg,1
dataset\shipper\594_selected_image.jpg,1
dataset\owner\622_selected_image.jpg,0
dataset\shipper\2462_selected_image.jpg,1
dataset\owner\788_selected_image.jpg,0
dataset\owner\442_selected_image.jpg,0
dataset\owner\151_selected_image.jpg,0
dataset\shipper\KWLU5092293_130909_02.jpg,1
dataset\shipper\853_selected_image.jpg,1
dataset\owner\KWLU5130644-3.jpg,0
dataset\shipper\3137_selected_image.jpg,1
dataset\shipper\230_selected_image.jpg,1
dataset\shipper\1161_selected_image.jpg,1
dataset\shipper\2213_selected_image.jpg,1
dataset\shipper\KWLU5092288_131004_03.jpg,1
dataset\owner\TEMU2422783_131224_02.jpg,0
dataset\shipper\1122_selected_image.jpg,1
dataset\shipper\3288_selected_image.jpg,1
dataset\shipper\GESU3904156_130507_05.jpg,1
dataset\owner\1488_selected_image.jpg,0
dataset\owner\TEMU2422931-1.jpg,0
dataset\owner\KWLU2070182_131004_04.jpg,0
dataset\shipper\712_selected_image.jpg,1
dataset\shipper\2082_selected_image.jpg,1
dataset\owner\GESU3033698_130611_04.jpg,0
dataset\owner\GESU5762765-B.jpg,0
dataset\owner\42_selected_image.jpg,0
dataset\owner\1883_selected_image.jpg,0
dataset\shipper\1484_selected_image.jpg,1
dataset\owner\1170_selected_image.jpg,0
dataset\shipper\903_selected_image.jpg,1
dataset\owner\1989_selected_image.jpg,0
dataset\shipper\2493_selected_image.jpg,1
dataset\shipper\112_selected_image.jpg,1
dataset\owner\KWLU5120287-C.jpg,0
dataset\owner\GESU1406386_130603_05.jpg,0
dataset\shipper\1802_selected_image.jpg,1
dataset\shipper\1163_selected_image.jpg,1
dataset\shipper\1226_selected_image.jpg,1
dataset\owner\2039_selected_image.jpg,0
dataset\shipper\TGHU6266525_131004_02.jpg,1
dataset\shipper\WFHU4026738_130805_05.jpg,1
dataset\owner\1409_selected_image.jpg,0
dataset\owner\GESU2589050_130618_04.jpg,0
dataset\owner\743_selected_image.jpg,0
dataset\owner\1214_selected_image.jpg,0
dataset\shipper\KWLU2970688_140624_04.jpg,1
dataset\shipper\1513_selected_image.jpg,1
dataset\shipper\GESU5555768_140506_05.jpg,1
dataset\shipper\330_selected_image.jpg,1
dataset\owner\1581_selected_image.jpg,0
dataset\shipper\2635_selected_image.jpg,1
dataset\shipper\TGHU6550779_130930_04.jpg,1
dataset\shipper\GESU3903036_130520_01.jpg,1
dataset\owner\2032_selected_image.jpg,0
dataset\shipper\1030_selected_image.jpg,1
dataset\owner\1348_selected_image.jpg,0
dataset\owner\1912_selected_image.jpg,0
dataset\shipper\2413_selected_image.jpg,1
dataset\shipper\833_selected_image.jpg,1
dataset\shipper\GESU 3904752-2-1.jpg,1
dataset\shipper\GESU 1407715-1-2.JPG,1
dataset\owner\1709_selected_image.jpg,0
dataset\owner\FHMU4191469_130909_02.jpg,0
dataset\owner\487_selected_image.jpg,0
dataset\shipper\K CXDU 1153664 (7) (Small)_0.jpg,1
dataset\shipper\2943_selected_image.jpg,1
dataset\shipper\2464_selected_image.jpg,1
dataset\shipper\2287_selected_image.jpg,1
dataset\owner\KWLU2091544_131004_03.jpg,0
dataset\shipper\175_selected_image.jpg,1
dataset\shipper\XINU4026386_131015_03.jpg,1
dataset\owner\2117_selected_image.jpg,0
dataset\shipper\CRXU9843344_131218_03.jpg,1
dataset\shipper\DSCF0031_0.jpg,1
dataset\shipper\2683_selected_image.jpg,1
dataset\shipper\1968_selected_image.jpg,1
dataset\owner\TEMU2423769-3.jpg,0
dataset\owner\1933_selected_image.jpg,0
dataset\owner\TEMU2420944-1.jpg,0
dataset\shipper\800_selected_image.jpg,1
dataset\owner\KWLU2092474-5.jpg,0
dataset\owner\1838_selected_image.jpg,0
dataset\owner\KWLU 2070053-1.JPG,0
dataset\shipper\3242_selected_image.jpg,1
dataset\shipper\3091_selected_image.jpg,1
dataset\shipper\1256_selected_image.jpg,1
dataset\owner\GESU2723940_140227_02.jpg,0
dataset\shipper\198_selected_image.jpg,1
dataset\shipper\945_selected_image.jpg,1
dataset\owner\296_selected_image.jpg,0
dataset\owner\TEMU 2421508-1.JPG,0
dataset\owner\GESU3904156_130507_01.jpg,0
dataset\owner\KWLU2121926_130528_02.jpg,0
dataset\shipper\WFHU 5133258-1.jpg,1
dataset\shipper\2932_selected_image.jpg,1
dataset\owner\TEMU2421703_130702_04.jpg,0
dataset\owner\1510_selected_image.jpg,0
dataset\shipper\460_selected_image.jpg,1
dataset\shipper\GESU5294129_130624_04.jpg,1
dataset\owner\1118_selected_image.jpg,0
dataset\shipper\668_selected_image.jpg,1
dataset\shipper\363_selected_image.jpg,1
dataset\owner\1159_selected_image.jpg,0
dataset\shipper\752_selected_image.jpg,1
dataset\owner\GESU6576404-3.jpg,0
dataset\shipper\GESU3903484_130528_02.jpg,1
dataset\shipper\POCU0481314_140618_03.jpg,1
dataset\owner\36_selected_image.jpg,0
dataset\shipper\1672_selected_image.jpg,1
dataset\owner\GESU2594014_130731_03.jpg,0
dataset\owner\TEMU2420707_131202_02.jpg,0
dataset\shipper\DSCF0038_0.jpg,1
dataset\shipper\2366_selected_image.jpg,1
dataset\shipper\2338_selected_image.jpg,1
dataset\shipper\KWLU 2092685-2.JPG,1
dataset\shipper\3202_selected_image.jpg,1
dataset\owner\GESU3593774_140617_03.jpg,0
dataset\owner\2015_selected_image.jpg,0
dataset\shipper\GESU3905023_131118_02.jpg,1
dataset\shipper\2761_selected_image.jpg,1
dataset\shipper\2037_selected_image.jpg,1
dataset\shipper\886_selected_image.jpg,1
dataset\shipper\379_selected_image.jpg,1
dataset\owner\GESU1406534_130708_02.jpg,0
dataset\shipper\1888_selected_image.jpg,1
dataset\shipper\2269_selected_image.jpg,1
dataset\owner\1248_selected_image.jpg,0
dataset\owner\KWLU5131764_140604_02.jpg,0
dataset\shipper\2998_selected_image.jpg,1
dataset\owner\1771_selected_image.jpg,0
dataset\owner\KWLU5091229_130726_01.jpg,0
dataset\owner\1659_selected_image.jpg,0
dataset\owner\GESU5424710_130617_05.jpg,0
dataset\shipper\2088_selected_image.jpg,1
dataset\shipper\1183_selected_image.jpg,1
dataset\owner\UESU4731790_140623_04.jpg,0
dataset\owner\KWLU2970712_130502_03.jpg,0
dataset\owner\GESU2810643_130528_03.jpg,0
dataset\shipper\2668_selected_image.jpg,1
dataset\shipper\2155_selected_image.jpg,1
dataset\shipper\2654_selected_image.jpg,1
dataset\owner\GESU3902981_131207_05.jpg,0
dataset\shipper\2237_selected_image.jpg,1
dataset\shipper\3142_selected_image.jpg,1
dataset\shipper\2009_selected_image.jpg,1
dataset\shipper\GESU2699843_130731_04.jpg,1
dataset\shipper\3103_selected_image.jpg,1
dataset\owner\WFHU5141124_130723_01.jpg,0
dataset\owner\WFHU5140827-C.jpg,0
dataset\owner\KWLU5090789-C.jpg,0
dataset\shipper\TGHU6256337_130718_04.jpg,1
dataset\shipper\1806_selected_image.jpg,1
dataset\shipper\3327_selected_image.jpg,1
dataset\shipper\431_selected_image.jpg,1
dataset\shipper\WFHU4026738_130805_06.jpg,1
dataset\shipper\1337_selected_image.jpg,1
dataset\shipper\3254_selected_image.jpg,1
dataset\shipper\873_selected_image.jpg,1
dataset\shipper\KWLU4070387_131004_03.jpg,1
dataset\owner\XINU8200979_131217_02.jpg,0
dataset\shipper\GESU2204923_130430_03.jpg,1
dataset\owner\1984_selected_image.jpg,0
dataset\owner\924_selected_image.jpg,0
dataset\owner\671_selected_image.jpg,0
dataset\owner\SCZU7934813+ (2).JPG,0
dataset\shipper\3052_selected_image.jpg,1
dataset\shipper\2086_selected_image.jpg,1
dataset\owner\1885_selected_image.jpg,0
dataset\owner\1011_selected_image.jpg,0
dataset\owner\KWLU2091842-2.jpg,0
dataset\owner\KWLU 2070900-1.jpg,0
dataset\owner\KWLU2090574_131004_02.jpg,0
dataset\shipper\136_selected_image.jpg,1
dataset\owner\KWLU2092725_131207_01.jpg,0
dataset\owner\KWLU1190476_130904_02.jpg,0
dataset\shipper\771_selected_image.jpg,1
dataset\owner\KWLU2091499-A.jpg,0
dataset\owner\723_selected_image.jpg,0
dataset\owner\KWLU2091821-2.jpg,0
dataset\shipper\953_selected_image.jpg,1
dataset\owner\1111_selected_image.jpg,0
dataset\shipper\GESU6575291-6.jpg,1
dataset\owner\KWLU2120730_130824_03.jpg,0
dataset\owner\900_selected_image.jpg,0
dataset\shipper\2229_selected_image.jpg,1
dataset\owner\UESU4782652-B.jpg,0
dataset\owner\702_selected_image.jpg,0
dataset\owner\310_selected_image.jpg,0
dataset\owner\GESU 3902847-1.jpg,0
dataset\shipper\2451_selected_image.jpg,1
dataset\owner\GESU6575305_140617_02.jpg,0
dataset\shipper\3088_selected_image.jpg,1
dataset\shipper\GESU6379431_140607_04.jpg,1
dataset\shipper\3275_selected_image.jpg,1
dataset\shipper\938_selected_image.jpg,1
dataset\shipper\WFHU1351288_140616_03.jpg,1
dataset\shipper\1341_selected_image.jpg,1
dataset\owner\2920374_0.jpg,0
dataset\owner\TGHU6257523_131004_03.jpg,0
dataset\owner\GESU2302220_131118_03.jpg,0
dataset\shipper\KWLU5092668_131004_03.jpg,1
dataset\shipper\524_selected_image.jpg,1
dataset\owner\KWLU2121464-B.jpg,0
dataset\shipper\KWLU 2090717-2.jpg,1
dataset\owner\705_selected_image.jpg,0
dataset\owner\GATU0115821_130619_01.jpg,0
dataset\owner\735_selected_image.jpg,0
dataset\owner\TEMU2421133_131118_02.jpg,0
dataset\shipper\TGHU6549799_131004_02.jpg,1
dataset\shipper\3159_selected_image.jpg,1
dataset\owner\FSCU7626232_131224_02.jpg,0
dataset\owner\1943_selected_image.jpg,0
dataset\owner\1670_selected_image.jpg,0
dataset\shipper\3280_selected_image.jpg,1
dataset\owner\93_selected_image.jpg,0
dataset\shipper\737_selected_image.jpg,1
dataset\owner\503_selected_image.jpg,0
dataset\owner\KWLU5122700-2.jpg,0
dataset\owner\KWLU2091396_140307_02.jpg,0
dataset\shipper\2512_selected_image.jpg,1
dataset\shipper\WFHU1351333_140618_02.jpg,1
dataset\owner\360_selected_image.jpg,0
dataset\shipper\GESU 5415215-4.jpg,1
dataset\owner\KWLU2970292_130812_02.jpg,0
dataset\owner\XINU8199800-1.jpg,0
dataset\shipper\K SEGU 6333116R (8) (Small)_1.jpg,1
dataset\owner\552_selected_image.jpg,0
dataset\shipper\3215_selected_image.jpg,1
dataset\owner\GESU 3904140-1.jpg,0
dataset\shipper\512_selected_image.jpg,1
dataset\shipper\439_selected_image.jpg,1
dataset\shipper\DSCF0035_0.jpg,1
dataset\owner\476_selected_image.jpg,0
dataset\shipper\1632_selected_image.jpg,1
dataset\owner\101_selected_image.jpg,0
dataset\shipper\GESU3903479_140625_06.jpg,1
dataset\shipper\208_selected_image.jpg,1
dataset\shipper\503_selected_image.jpg,1
dataset\owner\1353_selected_image.jpg,0
dataset\shipper\2418_selected_image.jpg,1
dataset\shipper\1469_selected_image.jpg,1
dataset\owner\TEMU2425170-2.jpg,0
dataset\shipper\1333_selected_image.jpg,1
dataset\shipper\2440_selected_image.jpg,1
dataset\owner\GESU3276039_130802_03.jpg,0
dataset\owner\WFHU5132858_131004_02.jpg,0
dataset\shipper\2892_selected_image.jpg,1
dataset\shipper\3228_selected_image.jpg,1
dataset\owner\1663_selected_image.jpg,0
dataset\owner\584_selected_image.jpg,0
dataset\shipper\1201_selected_image.jpg,1
dataset\owner\1373_selected_image.jpg,0
dataset\shipper\WFHU1351349_130619_05.jpg,1
dataset\owner\GESU3106562_130702_06.jpg,0
dataset\owner\2103_selected_image.jpg,0
dataset\owner\KWLU3627396+ (1).JPG,0
dataset\shipper\WFHU 1349634-2.jpg,1
dataset\shipper\WFHU1349824_130326_06.jpg,1
dataset\shipper\2661_selected_image.jpg,1
dataset\owner\GESU6574989_140604_06.jpg,0
dataset\owner\GESU2735149_130528_03.jpg,0
dataset\owner\FSCU9885280-A.jpg,0
dataset\owner\KWLU5091759-2.jpg,0
dataset\shipper\2197_selected_image.jpg,1
dataset\owner\184_selected_image.jpg,0
dataset\shipper\966_selected_image.jpg,1
dataset\owner\GESU6576636_131202_03.jpg,0
dataset\shipper\2021_selected_image.jpg,1
dataset\owner\WFHU 4045091-1.jpg,0
dataset\shipper\KWLU3627396+ (2).JPG,1
dataset\shipper\1807_selected_image.jpg,1
dataset\shipper\1192_selected_image.jpg,1
dataset\owner\XINU8196272_130930_02.jpg,0
dataset\owner\KWLU 2121952-1.JPG,0
dataset\shipper\85838_0.jpg,1
dataset\shipper\KWLU5132550_140617_02.jpg,1
dataset\shipper\GESU5310847_140617_15.jpg,1
dataset\shipper\NYKU2436477_130702_01.jpg,1
dataset\shipper\KWLU2070602_130812_01.jpg,1
dataset\shipper\926_selected_image.jpg,1
dataset\owner\1222_selected_image.jpg,0
dataset\shipper\GATU0851150_130610_03.jpg,1
dataset\shipper\GESU2883022_130619_02.jpg,1
dataset\owner\GESU2336431_130702_03.jpg,0
dataset\owner\KWLU2090677_140618_06.jpg,0
dataset\shipper\197_selected_image.jpg,1
dataset\shipper\GESU2503652_130930_04.jpg,1
dataset\shipper\1609_selected_image.jpg,1
dataset\owner\KWLU2090580-1.jpg,0
dataset\shipper\KWLU2090888_130619_02.jpg,1
dataset\shipper\3014_selected_image.jpg,1
dataset\shipper\KWLU5121534-6.jpg,1
dataset\owner\UESU2210452_130823_01.jpg,0
dataset\owner\WFHU1349526_140624_02.jpg,0
dataset\owner\KWLU2091436-A.jpg,0
dataset\owner\960_selected_image.jpg,0
dataset\owner\1567_selected_image.jpg,0
dataset\shipper\2349_selected_image.jpg,1
dataset\owner\5_selected_image.jpg,0
dataset\shipper\3238_selected_image.jpg,1
dataset\owner\GESU3904942+ (4).JPG,0
dataset\shipper\2960_selected_image.jpg,1
dataset\shipper\KWLU5092652_131004_06.jpg,1
dataset\owner\KWLU5120327-A.jpg,0
dataset\shipper\2390_selected_image.jpg,1
dataset\shipper\3065_selected_image.jpg,1
dataset\shipper\GESU1406160_130610_03.jpg,1
dataset\shipper\284_selected_image.jpg,1
dataset\owner\KWLU5092035_140604_02.jpg,0
dataset\shipper\2653_selected_image.jpg,1
dataset\shipper\1325_selected_image.jpg,1
dataset\shipper\645_selected_image.jpg,1
dataset\owner\491_selected_image.jpg,0
dataset\shipper\TGHU6257992_131007_05.jpg,1
dataset\owner\GESU6920309_140624_02.jpg,0
dataset\owner\WFHU5133659_140617_02.jpg,0
dataset\shipper\1272_selected_image.jpg,1
dataset\owner\SCZU7934813_131118_01.jpg,0
dataset\owner\TEMU2424209-2.jpg,0
dataset\owner\TGHU6549443-2.jpg,0
dataset\owner\GESU2320203_131118_01.jpg,0
dataset\owner\GESU5762765-A.jpg,0
dataset\owner\WFHU1349932_140618_04.jpg,0
dataset\shipper\GESU5555768_140506_06.jpg,1
dataset\shipper\GESU6379766 (3).JPG,1
dataset\owner\1757_selected_image.jpg,0
dataset\shipper\98_selected_image.jpg,1
dataset\shipper\KWLU2120046_130401_04.jpg,1
dataset\shipper\845_selected_image.jpg,1
dataset\owner\497_selected_image.jpg,0
dataset\owner\GESU1406046_130520_03.jpg,0
dataset\shipper\119_selected_image.jpg,1
dataset\shipper\1096_selected_image.jpg,1
dataset\shipper\299_selected_image.jpg,1
dataset\owner\KWLU5092204_130930_04.jpg,0
dataset\owner\PCIU 3519474-2.jpg,0
dataset\shipper\196_selected_image.jpg,1
dataset\shipper\DSCF5475.jpg,1
dataset\shipper\TGHU6266525_131004_04.jpg,1
dataset\owner\KWLU2122054_131207_03.jpg,0
dataset\owner\TEMU2425083-B.jpg,0
dataset\shipper\3268_selected_image.jpg,1
dataset\owner\KWLU9695567-2.jpg,0
dataset\shipper\GESU3725947_130702_04.jpg,1
dataset\shipper\2744_selected_image.jpg,1
dataset\shipper\2846_selected_image.jpg,1
dataset\owner\827_selected_image.jpg,0
dataset\owner\GSTU2976492_140603_01.jpg,0
dataset\owner\KWLU5122870_131220_01.jpg,0
dataset\owner\685_selected_image.jpg,0
dataset\shipper\1867_selected_image.jpg,1
dataset\owner\XINU4026365_131011_03.jpg,0
dataset\owner\XINU8200937_140526_02.jpg,0
dataset\owner\KWLU2122650_130812_02.jpg,0
dataset\owner\KWLU5813933-2.jpg,0
dataset\shipper\1062_selected_image.jpg,1
dataset\owner\GATU0851150_130702_01.jpg,0
dataset\owner\1426_selected_image.jpg,0
dataset\owner\1123_selected_image.jpg,0
dataset\owner\WFHU1349980_130528_01.jpg,0
dataset\shipper\2759_selected_image.jpg,1
dataset\owner\GESU6574130_140617_03.jpg,0
dataset\shipper\1470_selected_image.jpg,1
dataset\owner\714_selected_image.jpg,0
dataset\owner\SCZU7396960_130720_03.jpg,0
dataset\owner\KWLU5092312_140607_02.jpg,0
dataset\owner\1068_selected_image.jpg,0
dataset\shipper\GESU3902981_131207_08.jpg,1
dataset\owner\942_selected_image.jpg,0
dataset\shipper\1552_selected_image.jpg,1
dataset\owner\594_selected_image.jpg,0
dataset\owner\454_selected_image.jpg,0
dataset\shipper\1770_selected_image.jpg,1
dataset\owner\TEMU2421508_130716_01.jpg,0
dataset\owner\1039_selected_image.jpg,0
dataset\owner\1594_selected_image.jpg,0
dataset\shipper\2308_selected_image.jpg,1
dataset\owner\1953_selected_image.jpg,0
dataset\shipper\KWLU 5092924-5.jpg,1
dataset\owner\1680_selected_image.jpg,0
dataset\shipper\FSCU 6820259-3-1.jpg,1
dataset\shipper\1214_selected_image.jpg,1
dataset\owner\196_selected_image.jpg,0
dataset\shipper\259_selected_image.jpg,1
dataset\shipper\GESU2842147_130702_01.jpg,1
dataset\shipper\328_selected_image.jpg,1
dataset\shipper\1091_selected_image.jpg,1
dataset\owner\GESU1408012_130716_01.jpg,0
dataset\owner\2022_selected_image.jpg,0
dataset\shipper\2764_selected_image.jpg,1
dataset\owner\1748_selected_image.jpg,0
dataset\owner\GESU1298872_140603_03.jpg,0
dataset\owner\115_selected_image.jpg,0
dataset\shipper\814_selected_image.jpg,1
dataset\owner\1175_selected_image.jpg,0
dataset\shipper\178_selected_image.jpg,1
dataset\shipper\1645_selected_image.jpg,1
dataset\owner\WFHU5133509_130617_03.jpg,0
dataset\owner\UESU4731790_140623_02.jpg,0
dataset\owner\521_selected_image.jpg,0
dataset\owner\566_selected_image.jpg,0
dataset\owner\TTNU4362500-B.jpg,0
dataset\owner\TEMU2425083-1.jpg,0
dataset\shipper\2920376_0.jpg,1
dataset\shipper\2091_selected_image.jpg,1
dataset\owner\KWLU2970163-3.jpg,0
dataset\owner\GESU2275681_130708_03.jpg,0
dataset\shipper\1729_selected_image.jpg,1
dataset\owner\1598_selected_image.jpg,0
dataset\owner\GESU 6380453-1.jpg,0
dataset\owner\2077_selected_image.jpg,0
dataset\shipper\1889_selected_image.jpg,1
dataset\owner\1936_selected_image.jpg,0
dataset\shipper\85837_0.jpg,1
dataset\shipper\2359_selected_image.jpg,1
dataset\shipper\GESU 3903484-2.jpg,1
dataset\shipper\846_selected_image.jpg,1
dataset\shipper\WFHU 1285817-3.jpg,1
dataset\owner\UESU5070776-3.jpg,0
dataset\owner\KWLU3623889_130326_04.jpg,0
dataset\owner\1145_selected_image.jpg,0
dataset\shipper\615_selected_image.jpg,1
dataset\shipper\1617_selected_image.jpg,1
dataset\owner\GESU  3903910-3.jpg,0
dataset\owner\KWLU5091872_131129_02.jpg,0
dataset\owner\KWLU3616473_130731_02.jpg,0
dataset\owner\1850_selected_image.jpg,0
dataset\shipper\XINU4026149_130909_02.jpg,1
dataset\owner\1366_selected_image.jpg,0
dataset\shipper\131_selected_image.jpg,1
dataset\owner\UESU 2199440-1.jpg,0
dataset\owner\1738_selected_image.jpg,0
dataset\shipper\KWLU2091776_130507_02.jpg,1
dataset\shipper\516_selected_image.jpg,1
dataset\shipper\TGHU6256390_131004_05.jpg,1
dataset\owner\XINU4026149_130909_03.jpg,0
dataset\shipper\3271_selected_image.jpg,1
dataset\owner\GESU6380371-A.jpg,0
dataset\owner\WFHU4083147_130930_02.jpg,0
dataset\shipper\GESU3206026_130824_01.jpg,1
dataset\shipper\678_selected_image.jpg,1
dataset\shipper\1844_selected_image.jpg,1
dataset\owner\30_selected_image.jpg,0
dataset\owner\KWLU2070496-3.jpg,0
dataset\shipper\WFHU5133448_130726_02.jpg,1
dataset\owner\2005_selected_image.jpg,0
dataset\shipper\GESU6915792_130726_04.jpg,1
dataset\shipper\231_selected_image.jpg,1
dataset\shipper\KWLU5091511_140506_04.jpg,1
dataset\shipper\KWLU2070310_131129_03.jpg,1
dataset\owner\667_selected_image.jpg,0
dataset\shipper\681_selected_image.jpg,1
dataset\owner\207_selected_image.jpg,0
dataset\shipper\1004_selected_image.jpg,1
dataset\shipper\3109_selected_image.jpg,1
dataset\shipper\XINU8199292_131007_03.jpg,1
dataset\owner\GESU2594014_130731_06.jpg,0
dataset\owner\KWLU2070053_130507_03.jpg,0
dataset\owner\933_selected_image.jpg,0
dataset\owner\KWLU2092598_131224_02.jpg,0
dataset\shipper\1702895764244.jpg,1
dataset\shipper\312_selected_image.jpg,1
dataset\owner\GESU3106562_130702_03.jpg,0
dataset\shipper\1426_selected_image.jpg,1
dataset\shipper\2027_selected_image.jpg,1
dataset\owner\1485_selected_image.jpg,0
dataset\shipper\2333_selected_image.jpg,1
dataset\owner\1453_selected_image.jpg,0
dataset\shipper\DSCF0030_0.jpg,1
dataset\shipper\KWLU2091457_131224_04.jpg,1
