img_path,label
dataset\CARRIER\284_selected_image (3).jpg,0
dataset\SHIPPER\1726_selected_image.jpg,1
dataset\SHIPPER\2200_selected_image.jpg,1
dataset\CARRIER\997_selected_image.jpg,0
dataset\CARRIER\WLNU2907575- (1).JPG,0
dataset\SHIPPER\854_selected_image.jpg,1
dataset\SHIPPER\1019_selected_image (2).jpg,1
dataset\SHIPPER\2156_selected_image (2).jpg,1
dataset\SHIPPER\448_selected_image (3).jpg,1
dataset\CARRIER\FCIU2044287_131224_02.jpg,0
dataset\SHIPPER\1552_selected_image (3).jpg,1
dataset\CARRIER\452_selected_image.jpg,0
dataset\CARRIER\2127_selected_image.jpg,0
dataset\SHIPPER\KWLU2091082_131207_02.jpg,1
dataset\CARRIER\KWLU5120517-3.jpg,0
dataset\CARRIER\KWLU 2070032-1-1.jpg,0
dataset\CARRIER\1052_selected_image.jpg,0
dataset\CARRIER\1244_selected_image (2).jpg,0
dataset\CARRIER\437_selected_image (3).jpg,0
dataset\SHIPPER\2219_selected_image (2).jpg,1
dataset\SHIPPER\51_selected_image (4).jpg,1
dataset\SHIPPER\982_selected_image.jpg,1
dataset\SHIPPER\144_selected_image (4).jpg,1
dataset\CARRIER\225_selected_image (3).jpg,0
dataset\CARRIER\412_selected_image (2).jpg,0
dataset\CARRIER\158_selected_image (2).jpg,0
dataset\CARRIER\1533_selected_image (2).jpg,0
dataset\SHIPPER\284_selected_image (4).jpg,1
dataset\SHIPPER\CMUU2266756_131004_04.jpg,1
dataset\SHIPPER\363_selected_image (4).jpg,1
dataset\SHIPPER\1831_selected_image.jpg,1
dataset\CARRIER\407_selected_image (2).jpg,0
dataset\SHIPPER\KWLU2091143_130520_03.jpg,1
dataset\CARRIER\1243_selected_image (3).jpg,0
dataset\CARRIER\2187_selected_image (2).jpg,0
dataset\SHIPPER\2012_selected_image (2).jpg,1
dataset\CARRIER\115_selected_image (2).jpg,0
dataset\CARRIER\KWLU2121417_140228_01.jpg,0
dataset\CARRIER\GESU3902744_140603_03.jpg,0
dataset\SHIPPER\878_selected_image.jpg,1
dataset\SHIPPER\688_selected_image.jpg,1
dataset\CARRIER\UESU4731790_140623_04.jpg,0
dataset\CARRIER\436_selected_image (3).jpg,0
dataset\CARRIER\1407_selected_image.jpg,0
dataset\SHIPPER\GESU6379832_130930_05.jpg,1
dataset\CARRIER\2305_selected_image (2).jpg,0
dataset\CARRIER\207_selected_image.jpg,0
dataset\CARRIER\2398_selected_image.jpg,0
dataset\SHIPPER\2150_selected_image (3).jpg,1
dataset\SHIPPER\KWLU 5121690-2.jpg,1
dataset\CARRIER\391_selected_image (4).jpg,0
dataset\SHIPPER\1390_selected_image (3).jpg,1
dataset\SHIPPER\1129_selected_image.jpg,1
dataset\CARRIER\GESU 2824837-1.jpg,0
dataset\CARRIER\1421_selected_image (3).jpg,0
dataset\CARRIER\886_selected_image (3).jpg,0
dataset\SHIPPER\1815_selected_image (2).jpg,1
dataset\CARRIER\218_selected_image (2).jpg,0
dataset\CARRIER\KWLU2090574_131004_03.jpg,0
dataset\SHIPPER\GESU2525754_140618_03.jpg,1
dataset\CARRIER\XINU4026637_130930_04.jpg,0
dataset\CARRIER\GESU6574130_140617_09.jpg,0
dataset\CARRIER\TEMU2423795.JPG,0
dataset\SHIPPER\1394_selected_image (2).jpg,1
dataset\CARRIER\GESU3904156_130507_04.jpg,0
dataset\CARRIER\898_selected_image (3).jpg,0
dataset\CARRIER\933_selected_image (2).jpg,0
dataset\SHIPPER\UESU 2199440-2.jpg,1
dataset\CARRIER\2250_selected_image.jpg,0
dataset\SHIPPER\1407_selected_image.jpg,1
dataset\SHIPPER\2349_selected_image (2).jpg,1
dataset\CARRIER\1023_selected_image.jpg,0
dataset\SHIPPER\563_selected_image.jpg,1
dataset\SHIPPER\182_selected_image (4).jpg,1
dataset\SHIPPER\376_selected_image (2).jpg,1
dataset\CARRIER\CRXU9507972_140103_01.jpg,0
dataset\CARRIER\KWLU2070182_131004_03.jpg,0
dataset\CARRIER\1494_selected_image.jpg,0
dataset\CARRIER\KWLU 2090717-1.jpg,0
dataset\CARRIER\2246_selected_image (2).jpg,0
dataset\CARRIER\KWLU5090259+.JPG,0
dataset\CARRIER\1810_selected_image.jpg,0
dataset\SHIPPER\KWLU2093001+ (1).JPG,1
dataset\CARRIER\2186_selected_image.jpg,0
dataset\SHIPPER\679_selected_image (2).jpg,1
dataset\SHIPPER\520_selected_image (3).jpg,1
dataset\CARRIER\519_selected_image (4).jpg,0
dataset\CARRIER\56_selected_image.jpg,0
dataset\CARRIER\1265_selected_image.jpg,0
dataset\CARRIER\263_selected_image.jpg,0
dataset\CARRIER\KWLU2091570-B.jpg,0
dataset\SHIPPER\1852_selected_image (3).jpg,1
dataset\CARRIER\1302_selected_image (3).jpg,0
dataset\CARRIER\GESU1406180_130626_05.jpg,0
dataset\SHIPPER\721_selected_image (2).jpg,1
dataset\CARRIER\335_selected_image (4).jpg,0
dataset\CARRIER\463_selected_image.jpg,0
dataset\CARRIER\868_selected_image (2).jpg,0
dataset\CARRIER\675_selected_image (3).jpg,0
dataset\SHIPPER\2049_selected_image.jpg,1
dataset\SHIPPER\897_selected_image.jpg,1
dataset\CARRIER\883_selected_image (2).jpg,0
dataset\CARRIER\752_selected_image (2).jpg,0
dataset\SHIPPER\2000_selected_image (2).jpg,1
dataset\CARRIER\1702_selected_image (2).jpg,0
dataset\CARRIER\418_selected_image.jpg,0
dataset\CARRIER\KWLU2091586_130507_01.jpg,0
dataset\CARRIER\975_selected_image (3).jpg,0
dataset\SHIPPER\1999_selected_image (3).jpg,1
dataset\SHIPPER\1453_selected_image (3).jpg,1
dataset\CARRIER\1249_selected_image (2).jpg,0
dataset\SHIPPER\1231_selected_image (3).jpg,1
dataset\SHIPPER\464_selected_image.jpg,1
dataset\SHIPPER\1464_selected_image (3).jpg,1
dataset\CARRIER\2285_selected_image.jpg,0
dataset\SHIPPER\TEMU2424913_140625_04.jpg,1
dataset\SHIPPER\KWLU2090532_140603_06.jpg,1
dataset\SHIPPER\KWLU2091375_130603_02.jpg,1
dataset\SHIPPER\848_selected_image (4).jpg,1
dataset\SHIPPER\KWCU 3627396-2.jpg,1
dataset\SHIPPER\219_selected_image (2).jpg,1
dataset\SHIPPER\1905_selected_image.jpg,1
dataset\SHIPPER\1325_selected_image (3).jpg,1
dataset\CARRIER\KWLU2092638-2.jpg,0
dataset\SHIPPER\2327_selected_image (3).jpg,1
dataset\SHIPPER\1665_selected_image (3).jpg,1
dataset\SHIPPER\KWLU3701507_130904_01.jpg,1
dataset\SHIPPER\892_selected_image (4).jpg,1
dataset\CARRIER\188_selected_image (3).jpg,0
dataset\SHIPPER\KWLU 5092966-2.jpg,1
dataset\CARRIER\TEMU2423265_131225_04.jpg,0
dataset\SHIPPER\1070_selected_image (4).jpg,1
dataset\SHIPPER\1580_selected_image.jpg,1
dataset\SHIPPER\2143_selected_image.jpg,1
dataset\SHIPPER\1175_selected_image (4).jpg,1
dataset\SHIPPER\266_selected_image (4).jpg,1
dataset\SHIPPER\1852_selected_image.jpg,1
dataset\CARRIER\526_selected_image.jpg,0
dataset\CARRIER\438_selected_image (3).jpg,0
dataset\SHIPPER\GESU6379832_130930_07.jpg,1
dataset\SHIPPER\52_selected_image (4).jpg,1
dataset\CARRIER\KWLU2092284- (2).JPG,0
dataset\SHIPPER\1042_selected_image (2).jpg,1
dataset\CARRIER\547_selected_image (4).jpg,0
dataset\SHIPPER\1380_selected_image (3).jpg,1
dataset\SHIPPER\1372_selected_image (2).jpg,1
dataset\CARRIER\1789_selected_image (2).jpg,0
dataset\CARRIER\1305_selected_image (2).jpg,0
dataset\SHIPPER\GESU3303659_130624_05.jpg,1
dataset\SHIPPER\1461_selected_image.jpg,1
dataset\CARRIER\32_selected_image (2).jpg,0
dataset\CARRIER\1112_selected_image (3).jpg,0
dataset\SHIPPER\1351_selected_image (3).jpg,1
dataset\CARRIER\1896_selected_image.jpg,0
dataset\SHIPPER\GESU 2742446-3.JPG,1
dataset\CARRIER\2141_selected_image (2).jpg,0
dataset\CARRIER\WFHU4026738_130806_01.jpg,0
dataset\CARRIER\1518_selected_image (2).jpg,0
dataset\CARRIER\720_selected_image.jpg,0
dataset\CARRIER\WFHU 1349634-1.jpg,0
dataset\SHIPPER\2116_selected_image.jpg,1
dataset\CARRIER\883_selected_image.jpg,0
dataset\SHIPPER\1097_selected_image (4).jpg,1
dataset\CARRIER\208_selected_image (2).jpg,0
dataset\CARRIER\11.jpg,0
dataset\CARRIER\2209_selected_image (2).jpg,0
dataset\CARRIER\720_selected_image (3).jpg,0
dataset\CARRIER\596_selected_image.jpg,0
dataset\SHIPPER\GESU3903490_130520_02.jpg,1
dataset\CARRIER\667_selected_image (2).jpg,0
dataset\CARRIER\654_selected_image (4).jpg,0
dataset\SHIPPER\KWLU2091077_131217_03.jpg,1
dataset\SHIPPER\735_selected_image.jpg,1
dataset\SHIPPER\503_selected_image (4).jpg,1
dataset\CARRIER\GESU5555768_140506_16.jpg,0
dataset\CARRIER\GESU5554360_140618_01.jpg,0
dataset\SHIPPER\437_selected_image.jpg,1
dataset\SHIPPER\1533_selected_image.jpg,1
dataset\SHIPPER\1485_selected_image (2).jpg,1
dataset\CARRIER\1371_selected_image (2).jpg,0
dataset\CARRIER\915_selected_image (2).jpg,0
dataset\SHIPPER\KWLU 5092360-1.jpg,1
dataset\CARRIER\567_selected_image (3).jpg,0
dataset\CARRIER\1124_selected_image (2).jpg,0
dataset\CARRIER\KWLU 2070053-1.JPG,0
dataset\SHIPPER\1_selected_image (4).jpg,1
dataset\CARRIER\FSCU3425055_130610_06.jpg,0
dataset\SHIPPER\220_selected_image (3).jpg,1
dataset\SHIPPER\1350_selected_image (3).jpg,1
dataset\CARRIER\1635_selected_image (2).jpg,0
dataset\SHIPPER\48_selected_image (3).jpg,1
dataset\SHIPPER\WFHU5140745_131004_03.jpg,1
dataset\CARRIER\KWLU2892137_130904_03.jpg,0
dataset\CARRIER\2051_selected_image (2).jpg,0
dataset\CARRIER\1045_selected_image.jpg,0
dataset\CARRIER\1902_selected_image (2).jpg,0
dataset\SHIPPER\209_selected_image (3).jpg,1
dataset\SHIPPER\511_selected_image (2).jpg,1
dataset\CARRIER\1203_selected_image.jpg,0
dataset\CARRIER\75_selected_image.jpg,0
dataset\SHIPPER\879_selected_image (4).jpg,1
dataset\CARRIER\GESU6574675-2.jpg,0
dataset\SHIPPER\1810_selected_image (2).jpg,1
dataset\SHIPPER\105_selected_image (4).jpg,1
dataset\SHIPPER\236_selected_image.jpg,1
dataset\CARRIER\1923_selected_image (2).jpg,0
dataset\CARRIER\1094_selected_image.jpg,0
dataset\CARRIER\769_selected_image (4).jpg,0
dataset\CARRIER\GESU2594014_130731_01.jpg,0
dataset\CARRIER\1677_selected_image (2).jpg,0
dataset\SHIPPER\827_selected_image (4).jpg,1
dataset\CARRIER\846_selected_image (3).jpg,0
dataset\CARRIER\878_selected_image.jpg,0
dataset\CARRIER\65_selected_image (3).jpg,0
dataset\CARRIER\KWLU2090065-C.jpg,0
dataset\SHIPPER\33_selected_image (2).jpg,1
dataset\CARRIER\2253_selected_image (2).jpg,0
dataset\SHIPPER\1046_selected_image (4).jpg,1
dataset\SHIPPER\695_selected_image (4).jpg,1
dataset\SHIPPER\1738_selected_image (3).jpg,1
dataset\CARRIER\304_selected_image (2).jpg,0
dataset\SHIPPER\357_selected_image (2).jpg,1
dataset\SHIPPER\802_selected_image (2).jpg,1
dataset\CARRIER\KWLU3919633-5.jpg,0
dataset\CARRIER\281_selected_image (2).jpg,0
dataset\CARRIER\KWLU2121464-B.jpg,0
dataset\CARRIER\507_selected_image (2).jpg,0
dataset\CARRIER\1687_selected_image (2).jpg,0
dataset\CARRIER\KWLU 2091483-2.JPG,0
dataset\CARRIER\987_selected_image (2).jpg,0
dataset\CARRIER\531_selected_image (3).jpg,0
dataset\CARRIER\TGHU6549443-5.jpg,0
dataset\CARRIER\832_selected_image (3).jpg,0
dataset\SHIPPER\1755_selected_image (3).jpg,1
dataset\SHIPPER\1058_selected_image (3).jpg,1
dataset\SHIPPER\1296_selected_image (2).jpg,1
dataset\SHIPPER\GESU6574130_140617_07.jpg,1
dataset\CARRIER\1019_selected_image (2).jpg,0
dataset\CARRIER\322_selected_image (3).jpg,0
dataset\CARRIER\GESU6380793_131004_04.jpg,0
dataset\CARRIER\GESU6380371-3.jpg,0
dataset\SHIPPER\1638_selected_image (3).jpg,1
dataset\CARRIER\1859_selected_image (2).jpg,0
dataset\CARRIER\GESU3903648_130702_02.jpg,0
dataset\SHIPPER\2_selected_image (4).jpg,1
dataset\SHIPPER\1002_selected_image (2).jpg,1
dataset\CARRIER\GATU0115821_130619_01.jpg,0
dataset\SHIPPER\GESU3587215_140603_02.jpg,1
dataset\SHIPPER\GESU3535968_130625_02.jpg,1
dataset\CARRIER\1594_selected_image.jpg,0
dataset\CARRIER\XINU8196272_130930_03.jpg,0
dataset\CARRIER\1739_selected_image.jpg,0
dataset\CARRIER\KWLU3623889_130326_02.jpg,0
dataset\CARRIER\KWLU2122650_130812_03.jpg,0
dataset\SHIPPER\1001_selected_image (4).jpg,1
dataset\CARRIER\2161_selected_image.jpg,0
dataset\SHIPPER\830_selected_image (4).jpg,1
dataset\CARRIER\91_selected_image (3).jpg,0
dataset\SHIPPER\905_selected_image.jpg,1
dataset\SHIPPER\848_selected_image (2).jpg,1
dataset\SHIPPER\1705_selected_image (2).jpg,1
dataset\SHIPPER\1508_selected_image (2).jpg,1
dataset\CARRIER\704_selected_image (4).jpg,0
dataset\CARRIER\WFHU1350229_140210_02.jpg,0
dataset\SHIPPER\204_selected_image (2).jpg,1
dataset\SHIPPER\373_selected_image (4).jpg,1
dataset\CARRIER\135_selected_image (3).jpg,0
dataset\SHIPPER\2273_selected_image.jpg,1
dataset\SHIPPER\ECMU1120081_130824_03.jpg,1
dataset\CARRIER\363_selected_image.jpg,0
dataset\CARRIER\638_selected_image (2).jpg,0
dataset\SHIPPER\1520_selected_image (3).jpg,1
dataset\SHIPPER\909_selected_image (4).jpg,1
dataset\CARRIER\KWLU2090316_130619_01.jpg,0
dataset\CARRIER\KWLU5355867_3.jpg,0
dataset\CARRIER\927_selected_image (3).jpg,0
dataset\SHIPPER\1097_selected_image (2).jpg,1
dataset\CARRIER\1263_selected_image (2).jpg,0
dataset\SHIPPER\627_selected_image (4).jpg,1
dataset\CARRIER\436_selected_image (2).jpg,0
dataset\SHIPPER\1190_selected_image (3).jpg,1
dataset\CARRIER\1195_selected_image (2).jpg,0
dataset\SHIPPER\787_selected_image.jpg,1
dataset\CARRIER\GESU3902744_140603_04.jpg,0
dataset\SHIPPER\1754_selected_image (3).jpg,1
dataset\SHIPPER\756_selected_image (4).jpg,1
dataset\SHIPPER\584_selected_image (3).jpg,1
dataset\CARRIER\WLNU2907575- (4).JPG,0
dataset\CARRIER\680_selected_image (3).jpg,0
dataset\SHIPPER\2174_selected_image (3).jpg,1
dataset\SHIPPER\KWLU2120046_130401_04.jpg,1
dataset\CARRIER\568_selected_image (4).jpg,0
dataset\SHIPPER\2140_selected_image (3).jpg,1
dataset\SHIPPER\1634_selected_image.jpg,1
dataset\SHIPPER\100_selected_image (2).jpg,1
dataset\CARRIER\786_selected_image (3).jpg,0
dataset\SHIPPER\75_selected_image (2).jpg,1
dataset\SHIPPER\214_selected_image (2).jpg,1
dataset\CARRIER\WFHU5133324-3.jpg,0
dataset\CARRIER\924_selected_image (3).jpg,0
dataset\CARRIER\394_selected_image (2).jpg,0
dataset\CARRIER\2081_selected_image.jpg,0
dataset\CARRIER\KWLU2121952_131224_06.jpg,0
dataset\SHIPPER\912_selected_image (2).jpg,1
dataset\CARRIER\XINU8199306_130720_01.jpg,0
dataset\SHIPPER\306_selected_image (2).jpg,1
dataset\SHIPPER\591_selected_image.jpg,1
dataset\CARRIER\KWLU2090487_130812_02.jpg,0
dataset\SHIPPER\671_selected_image (3).jpg,1
dataset\CARRIER\1264_selected_image (3).jpg,0
dataset\SHIPPER\2381_selected_image (2).jpg,1
dataset\SHIPPER\33_selected_image.jpg,1
dataset\SHIPPER\DSCF0034_0.jpg,1
dataset\SHIPPER\843_selected_image (4).jpg,1
dataset\CARRIER\GESU6575244_140617_03.jpg,0
dataset\SHIPPER\1170_selected_image (2).jpg,1
dataset\CARRIER\2430_selected_image.jpg,0
dataset\CARRIER\919_selected_image.jpg,0
dataset\CARRIER\1355_selected_image (3).jpg,0
dataset\CARRIER\KWLU6580796_130730_02.jpg,0
dataset\SHIPPER\2021_selected_image.jpg,1
dataset\CARRIER\1348_selected_image.jpg,0
dataset\SHIPPER\201_selected_image (2).jpg,1
dataset\CARRIER\213_selected_image.jpg,0
dataset\SHIPPER\49_selected_image (2).jpg,1
dataset\CARRIER\GESU5763484-A.jpg,0
dataset\SHIPPER\GESU3904773_130610_05.jpg,1
dataset\CARRIER\933_selected_image (3).jpg,0
dataset\SHIPPER\1419_selected_image (3).jpg,1
dataset\SHIPPER\GESU5294129_130624_02.jpg,1
dataset\CARRIER\487_selected_image.jpg,0
dataset\CARRIER\1252_selected_image (3).jpg,0
dataset\SHIPPER\150_selected_image (4).jpg,1
dataset\CARRIER\GESU6575413-A.jpg,0
dataset\CARRIER\KWLU2970815_131204_03.jpg,0
dataset\SHIPPER\KWLU 2091903-3.JPG,1
dataset\SHIPPER\597_selected_image (2).jpg,1
dataset\SHIPPER\564_selected_image (3).jpg,1
dataset\SHIPPER\1056_selected_image (2).jpg,1
dataset\SHIPPER\2165_selected_image.jpg,1
dataset\SHIPPER\844_selected_image.jpg,1
dataset\SHIPPER\527_selected_image (3).jpg,1
dataset\CARRIER\1468_selected_image.jpg,0
dataset\SHIPPER\1446_selected_image.jpg,1
dataset\SHIPPER\484_selected_image (4).jpg,1
dataset\SHIPPER\920_selected_image (3).jpg,1
dataset\SHIPPER\2030_selected_image.jpg,1
dataset\SHIPPER\1150_selected_image (3).jpg,1
dataset\CARRIER\539_selected_image.jpg,0
dataset\CARRIER\462_selected_image (4).jpg,0
dataset\SHIPPER\2067_selected_image (3).jpg,1
dataset\CARRIER\KWLU5090428-2.jpg,0
dataset\SHIPPER\1583_selected_image.jpg,1
dataset\SHIPPER\813_selected_image (2).jpg,1
dataset\CARRIER\GESU3902791_130611_01.jpg,0
dataset\CARRIER\978_selected_image (2).jpg,0
dataset\SHIPPER\38_selected_image (2).jpg,1
dataset\SHIPPER\2009_selected_image (2).jpg,1
dataset\CARRIER\465_selected_image (4).jpg,0
dataset\CARRIER\1520_selected_image (2).jpg,0
dataset\SHIPPER\884_selected_image (4).jpg,1
dataset\SHIPPER\1219_selected_image (2).jpg,1
dataset\CARRIER\936_selected_image (3).jpg,0
dataset\SHIPPER\2384_selected_image.jpg,1
dataset\CARRIER\KWLU5120287-C.jpg,0
dataset\CARRIER\369_selected_image (3).jpg,0
dataset\SHIPPER\1546_selected_image.jpg,1
dataset\CARRIER\2073_selected_image (2).jpg,0
dataset\SHIPPER\KWLU2877019_130905_04.jpg,1
dataset\SHIPPER\1374_selected_image (3).jpg,1
dataset\CARRIER\1657_selected_image.jpg,0
dataset\CARRIER\XINU4026318_131004_06.jpg,0
dataset\CARRIER\433_selected_image (2).jpg,0
dataset\SHIPPER\GESU5294129_130624_04.jpg,1
dataset\SHIPPER\26_selected_image (3).jpg,1
dataset\SHIPPER\2202_selected_image (2).jpg,1
dataset\SHIPPER\1457_selected_image.jpg,1
dataset\SHIPPER\1214_selected_image.jpg,1
dataset\SHIPPER\161_selected_image (2).jpg,1
dataset\CARRIER\721_selected_image.jpg,0
dataset\CARRIER\GESU2632135_130823_03.jpg,0
dataset\SHIPPER\723_selected_image.jpg,1
dataset\SHIPPER\1055_selected_image (3).jpg,1
dataset\CARRIER\1058_selected_image.jpg,0
dataset\SHIPPER\888_selected_image.jpg,1
dataset\CARRIER\KWLU 2092480-1.jpg,0
dataset\SHIPPER\1158_selected_image (2).jpg,1
dataset\CARRIER\GESU2237850_130528_01.jpg,0
dataset\SHIPPER\102_selected_image.jpg,1
dataset\CARRIER\2352_selected_image.jpg,0
dataset\CARRIER\902_selected_image (2).jpg,0
dataset\SHIPPER\88_selected_image (3).jpg,1
dataset\SHIPPER\2138_selected_image.jpg,1
dataset\CARRIER\1633_selected_image.jpg,0
dataset\CARRIER\1269_selected_image (2).jpg,0
dataset\CARRIER\2298_selected_image (2).jpg,0
dataset\SHIPPER\190_selected_image.jpg,1
dataset\SHIPPER\1004_selected_image (3).jpg,1
dataset\CARRIER\GESU2981604_140603_04.jpg,0
dataset\CARRIER\WFHU5132919_130720_01.jpg,0
dataset\SHIPPER\1372_selected_image.jpg,1
dataset\SHIPPER\1686_selected_image (3).jpg,1
dataset\CARRIER\GESU6575291-3.jpg,0
dataset\CARRIER\194_selected_image.jpg,0
dataset\SHIPPER\KWLU2070032_131004_04.jpg,1
dataset\CARRIER\948_selected_image (4).jpg,0
dataset\CARRIER\749_selected_image (4).jpg,0
dataset\CARRIER\2334_selected_image.jpg,0
dataset\CARRIER\457_selected_image (2).jpg,0
dataset\SHIPPER\K SEGU 4048676R (3) (Medium)_0.jpg,1
dataset\SHIPPER\2309_selected_image (3).jpg,1
dataset\SHIPPER\621_selected_image (3).jpg,1
dataset\SHIPPER\564_selected_image (4).jpg,1
dataset\CARRIER\35_selected_image (2).jpg,0
dataset\CARRIER\1937_selected_image.jpg,0
dataset\CARRIER\GESU5115898_140606_03.jpg,0
dataset\SHIPPER\260_selected_image (3).jpg,1
dataset\SHIPPER\13_selected_image.jpg,1
dataset\SHIPPER\466_selected_image (3).jpg,1
dataset\SHIPPER\1653_selected_image.jpg,1
dataset\CARRIER\TEMU2421257-D.jpg,0
dataset\CARRIER\951_selected_image (3).jpg,0
dataset\CARRIER\CAXU2509069_140226_05.jpg,0
dataset\CARRIER\KWLU2070330_140227_02.jpg,0
dataset\SHIPPER\375_selected_image (4).jpg,1
dataset\CARRIER\241_selected_image (3).jpg,0
dataset\SHIPPER\1174_selected_image (4).jpg,1
dataset\SHIPPER\474_selected_image (3).jpg,1
dataset\CARRIER\1431_selected_image (3).jpg,0
dataset\SHIPPER\1697183732514_0.jpg,1
dataset\CARRIER\1579_selected_image (2).jpg,0
dataset\SHIPPER\2124_selected_image.jpg,1
dataset\SHIPPER\847_selected_image (4).jpg,1
dataset\CARRIER\1104_selected_image (3).jpg,0
dataset\CARRIER\1209_selected_image (3).jpg,0
dataset\SHIPPER\860_selected_image (4).jpg,1
dataset\SHIPPER\1374_selected_image.jpg,1
dataset\CARRIER\1168_selected_image (3).jpg,0
dataset\CARRIER\KWLU2091689_140625_03.jpg,0
dataset\CARRIER\744_selected_image (3).jpg,0
dataset\CARRIER\1070_selected_image (3).jpg,0
dataset\CARRIER\803_selected_image (2).jpg,0
dataset\SHIPPER\2062_selected_image (2).jpg,1
dataset\SHIPPER\338_selected_image (3).jpg,1
dataset\SHIPPER\116_selected_image.jpg,1
dataset\SHIPPER\782_selected_image (4).jpg,1
dataset\SHIPPER\439_selected_image (4).jpg,1
dataset\SHIPPER\534_selected_image.jpg,1
dataset\SHIPPER\226_selected_image (3).jpg,1
dataset\SHIPPER\1438_selected_image (3).jpg,1
dataset\CARRIER\1529_selected_image (2).jpg,0
dataset\CARRIER\76_selected_image (4).jpg,0
dataset\CARRIER\2048_selected_image.jpg,0
dataset\SHIPPER\WFHU1350050_130528_03.jpg,1
dataset\CARRIER\261_selected_image (4).jpg,0
dataset\SHIPPER\1584_selected_image.jpg,1
dataset\CARRIER\892_selected_image (4).jpg,0
dataset\CARRIER\1604_selected_image.jpg,0
dataset\CARRIER\1919_selected_image.jpg,0
dataset\CARRIER\KWLU2970311_140531_04.jpg,0
dataset\CARRIER\CRXU9507972_140103_03.jpg,0
dataset\SHIPPER\1695_selected_image (3).jpg,1
dataset\CARRIER\178_selected_image (4).jpg,0
dataset\CARRIER\KWLU2892137_130904_02.jpg,0
dataset\CARRIER\195_selected_image (2).jpg,0
dataset\CARRIER\1873_selected_image (2).jpg,0
dataset\CARRIER\TEMU2421149_140512_02.jpg,0
dataset\SHIPPER\198_selected_image (3).jpg,1
dataset\SHIPPER\940_selected_image (2).jpg,1
dataset\SHIPPER\761_selected_image (2).jpg,1
dataset\SHIPPER\613_selected_image (2).jpg,1
dataset\SHIPPER\179_selected_image (2).jpg,1
dataset\SHIPPER\154_selected_image.jpg,1
dataset\CARRIER\63_selected_image.jpg,0
dataset\CARRIER\GESU5115898_140606_02.jpg,0
dataset\SHIPPER\1934_selected_image (3).jpg,1
dataset\SHIPPER\2296_selected_image (2).jpg,1
dataset\CARRIER\1522_selected_image (2).jpg,0
dataset\SHIPPER\507_selected_image (3).jpg,1
dataset\CARRIER\KWLU2070942_140219_03.jpg,0
dataset\SHIPPER\KWLU 2090300-2.jpg,1
dataset\CARRIER\229_selected_image (3).jpg,0
dataset\SHIPPER\1162_selected_image (3).jpg,1
dataset\SHIPPER\1319_selected_image (3).jpg,1
dataset\SHIPPER\1575_selected_image.jpg,1
dataset\CARRIER\KWLU5091907-B.jpg,0
dataset\CARRIER\792_selected_image (4).jpg,0
dataset\CARRIER\1080_selected_image.jpg,0
dataset\SHIPPER\878_selected_image (2).jpg,1
dataset\CARRIER\2080_selected_image (2).jpg,0
dataset\CARRIER\KWLU2090532_140603_05.jpg,0
dataset\CARRIER\903_selected_image.jpg,0
dataset\CARRIER\TEMU 2421093-1.JPG,0
dataset\CARRIER\2196_selected_image.jpg,0
dataset\CARRIER\655_selected_image.jpg,0
dataset\CARRIER\2136_selected_image (2).jpg,0
dataset\CARRIER\1087_selected_image (3).jpg,0
